"";"Coord. facteur 1";"Coord. facteur 2";"Coord. facteur 3";"Corr. facteur 1";"Corr. facteur 2";"Corr. facteur 3";"COR -facteur 1";"COR -facteur 2";"COR -facteur 3";"CTR -facteur 1";"CTR -facteur 2";"CTR -facteur 3";"mass";"chi.distance";"inertie"
"acusação";-0,876429459882457;0,155118611649189;0,840763032657338;-0,715822914558112;0,126692976189804;0,686692394582683;0,701518698844674;0,0140799546374675;0,284401346517861;0,00223215331323334;6,99226539578403e-05;0,00205417434930595;0,00290596303615018;0,712628361214926;0,00147576188889885
"relevante";-0,233706366346364;-0,114019387503648;-0,312958069942946;-0,574368244793816;-0,280219646973066;-0,76914112412662;0,514807232368611;0,0785107419095798;0,406682025721808;0,00015237103058232;3,62675924027628e-05;0,000273233300594901;0,00278972451470417;0,221826784651119;0,000137274315625677
"questão";0,125736521581514;-0,0807238256415809;-1,33622113808316;0,0935157360585894;-0,060037830515645;-0,993805949879751;0,0196015557357788;0,00517653613919471;0,975221908125028;3,67538599544775e-05;1,51489852986455e-05;0,00415084721576251;0,00232477042892014;0,611620356715101;0,000869648868414058
"prisão";-0,340550666636449;2,34702690445972;-0,0471201805308536;-0,143566688461563;0,989441259156856;-0,0198645574396935;0,0318054472457603;0,967926308119606;0,000268244634634487;0,000256133950294555;0,0121657759519816;4,90362860071421e-06;0,00220853190747414;1,3004592323031;0,0037350563853034
"interceptar";1,40375894533158;-0,547960318071266;0,349262963785143;0,907487728771983;-0,354239783231592;0,225787949422245;0,888967574430131;0,0867894997904223;0,0242429257794479;0,00503915632746315;0,000767840430544785;0,000311944855653099;0,00255724747181216;1,01394719384024;0,00262907777074544
"achar";2,05116215235654;-0,968654176853814;0,0445211943291242;0,904066052740995;-0,426942042165315;0,0196230709377138;0,874815022171132;0,125003414151217;0,000181563677653089;0,0107590207899242;0,00239944206851092;5,06881417863722e-06;0,00255724747181216;1,49350829581418;0,0057041118973204
"juntar";0,562221960387236;1,00319788192218;1,12620039545138;0,349291976936877;0,623257354077983;0,699675199957266;0,208002983902943;0,424321745148447;0,36767527094861;0,000661360407921655;0,00210569659714943;0,00265371288537339;0,00209229338602813;0,839534955509639;0,00147468800969502
"força_tarefa";0,459383587388572;1,45269550535826;0,99405234160874;0,25251922144137;0,79853427086884;0,546422053957026;0,105597491021318;0,676581246743389;0,217821262235294;0,000539664322673934;0,00539662130516538;0,00252691866475323;0,00255724747181216;0,962752014480281;0,00237029079512826
"violação";-1,20695577758983;-0,508715997885709;0,195619597191943;-0,911383520156623;-0,384136175924275;0,147714175126142;0,888575356343497;0,101141749057942;0,010282894598561;0,00321726173800906;0,000571550315423946;8,45139497041988e-05;0,00220853190747414;0,871986952611485;0,001679282071948
"suspeição";-0,811097544713702;0,705773494206609;-2,77248431836445;-0,272760518155533;0,23734154447254;-0,932346872683614;0,150776688740489;0,0731453692591515;0,776077942000358;0,000535296360488686;0,000405302054617255;0,00625440951633589;0,00081366965012205;1,42256378017927;0,00164661326987627
"pf";1,56374448850087;-0,204178520844902;0,443730263212949;0,954517870668249;-0,124631644355088;0,270855289408012;0,955661724308979;0,0104390465767541;0,0338992291142687;0,00540051606195744;9,20711959913784e-05;0,00043485230539691;0,00220853190747414;1,08938014810007;0,00262097326914053
"momento";-0,0525281588245566;0,780795590326855;-0,810353594296878;-0,046628207531531;0,693096800652466;-0,719334856091176;0,00404187525103885;0,572191461290586;0,423766663458374;5,77307153910976e-06;0,00127554940947687;0,00137395246544434;0,00209229338602813;0,562686488507365;0,000662453739193012
"lils";2,05116215235654;-0,968654176853814;0,0445211943291239;0,904066052740995;-0,426942042165315;0,0196230709377136;0,874815022171131;0,125003414151217;0,000181563677653087;0,0092918815912982;0,00207224542280489;4,37761224518663e-06;0,00220853190747414;1,49350829581418;0,00492627845677671
"falar";0,934275024866058;-0,93209033133627;-0,373405540916151;0,681191940803971;-0,679599052643623;-0,272254784034386;0,585446724059723;0,373355048311191;0,0411982276290895;0,00213068304822247;0,00212072998967589;0,000340354022750733;0,00244100895036615;0,831566164779201;0,0016879632703147
"criminal";-1,08114646737111;-0,59140373696961;0,564540297449689;-0,797608097751678;-0,43630389025324;0,416485579283171;0,762290616827574;0,146146276931773;0,0915631062406526;0,00298910950203404;0,000894418733259983;0,000815009466904664;0,00255724747181216;0,843315354073453;0,00181866526806379
"crime";-0,704626794673831;-0,211667392571146;-1,15746376231593;-0,513761957982764;-0,154332271878473;-0,843937320176413;0,445131636394765;0,0257363049639799;0,529132058641254;0,000981109105675856;8,8533354216407e-05;0,00264736488879081;0,00197605486458212;0,719251347325566;0,00102225764392699
"colaboração";-0,328280452381999;1,28945631068778;0,718054226229538;-0,217120333822683;0,852829288478363;0,474911534240027;0,076964469918739;0,760819474598535;0,162216055482729;0,000125267994206823;0,00193269507982395;0,000599327992335348;0,00116238521446007;0,805871213886141;0,000754885985551926
"verificar";-0,0175543567706053;1,18305818925109;0,369194436514303;-0,0141630071922252;0,95450160106358;0,297869271316018;0,000321960002304878;0,936941365863615;0,0627366741340819;5,37292993658656e-07;0,00244035803641879;0,0002376575589093;0,00174357782169011;0,666269174290562;0,000773999673270651
"utilizar";0,10324551579771;1,59390776935822;0,736697152856602;0,0586970609377855;0,906167214569758;0,418826496626172;0,00567750069512682;0,866980431542394;0,127342067762479;2,47812077934098e-05;0,0059061768620725;0,00126170567250267;0,00232477042892014;0,933164827471254;0,00202440217419378
"tomar";0,441435940220022;-0,298733272028614;0,182000579918961;0,783753617599339;-0,53039016835153;0,323135476566693;0,730828033871988;0,214444608621143;0,0547273575068706;0,000339763494103107;0,000155599618418439;5,77546398189667e-05;0,00174357782169011;0,351662331316105;0,000215621984075343
"telefone";1,64308252814177;-0,71893681267954;-0,110415944490193;0,914407995409892;-0,40010258672287;-0,0614486617277546;0,889159767135494;0,109071330970257;0,00176890189425214;0,00659004115773332;0,00126168463944463;2,97600019470987e-05;0,00244100895036615;1,18668440964423;0,00343747735091781
"só";0,53661683716303;-0,0575314239873578;0,352662085815644;0,83235127734933;-0,0892375172138976;0,547017382371381;0,834979896439997;0,00614930163562477;0,158870801924378;0,000635963613694087;7,30994190099379e-06;0,000274676320895615;0,00220853190747414;0,399937425380481;0,000353254555408507
"sentido";-1,21707771770976;-0,547024224399902;0,0419609993764662;-0,911656068161923;-0,409750294783283;0,0314310246182789;0,884989803238583;0,114546779287526;0,000463417473890912;0,0027549053510554;0,000556523077215509;3,27462600241181e-06;0,00185981634313612;0,8810791799504;0,00144377639677707
"procurador";1,13464786331323;0,376880160942124;0,362284562249469;0,908237359745997;0,301676540698008;0,289993384673002;0,896378227408948;0,0633641734141449;0,0402575991769067;0,00269367243135917;0,000297186539906044;0,000274613724607371;0,00209229338602813;0,816171096758636;0,00139375039699122
"palocci";1,44306474863939;-1,10519694392973;0,129153669032284;0,791915879671241;-0,606502938199611;0,0708761277142303;0,724981656711686;0,272460063766902;0,00255827952141446;0,00145235559834872;0,000851884425110965;1,16336186617464e-05;0,000697431128676043;1,15421860258547;0,00092913210453634
"lei";-1,05366441700639;0,00524392319268384;0,427940434222891;-0,926490677281924;0,00461099935803808;0,376289467823114;0,932241410080588;1,47946442679559e-05;0,0677437952751455;0,00271002938242168;6,71246471540296e-08;0,000447029329315402;0,00244100895036615;0,743196883099456;0,00134827080646562
"interesse";-0,890585366371992;0,445365985131095;-2,69987111341696;-0,309484911741476;0,154767928831406;-0,938224907796424;0,191978432957383;0,0307612190845089;0,777260347958107;0,00184387375286745;0,00046112021553363;0,0169459584541748;0,00232477042892014;1,38425179220607;0,00445461588800584
"ilícito";-1,26087959279818;-1,22731984864214;0,00706023317078565;-0,716572984414765;-0,697500579592412;0,0040124151288915;0,622246363851976;0,377745041416012;8,59473201149543e-06;0,0038807583747801;0,00367692598259798;1,21676710559468e-07;0,00244100895036615;1,08857459087583;0,00289258252213296
"dúvida";-0,509009084420193;-0,570478606237074;0,0156391960416776;-0,665624085016758;-0,746006921921104;0,0204511586811796;0,553945929017074;0,445823701858894;0,000230369124030124;0,0005722090796726;0,000718757522179436;5,40172568147208e-07;0,00220853190747414;0,465755086752308;0,000479091969763727
"claro";-0,21046522178561;0,742622343458725;-1,74934163101852;-0,110072404527619;0,388388287180786;-0,914898138670248;0,0253731902031254;0,202403741613277;0,772223068183597;8,75305547926913e-05;0,00108977043648381;0,00604711547300327;0,00197605486458212;0,899826055937591;0,00159998579868086
"bom";1,54524621825548;-0,863772799952162;0,197775550836286;0,86748574275449;-0,48491339443857;0,111029212425181;0,828212155288756;0,16581101968163;0,00597682502961608;0,00527350129322611;0,00164779327546283;8,63870977174629e-05;0,00220853190747414;1,15635890774288;0,00295317360767287
"saber";1,56415908006644;-0,589638757463861;0,297478900365318;0,921248061369144;-0,347281532386477;0,17520715364075;0,90335555779618;0,0822502157540419;0,0143942264497797;0,00483460323977946;0,000687022630845048;0,000174868398786876;0,00197605486458212;1,12077212408063;0,00248218210158961
"réu";-0,858699861389579;-0,0894058759303893;-0,760465264742436;-0,746366502681934;-0,0777099821926085;-0,660982754950508;0,739398144322544;0,00513565470257845;0,255466200974876;0,00137136431840145;1,48662757659052e-05;0,00107554558898949;0,00185981634313612;0,680092484413761;0,000860213018446741
"parecer";0,0419272156581351;1,59854854272124;-1,05997071309154;0,0218541324058971;0,83322708082347;-0,552498894731188;0,000823761048351047;0,767236024249379;0,231940214702269;3,47368987775706e-06;0,00504952650684827;0,00222017255775899;0,00197605486458212;0,99485813837435;0,0019557859076281
"objeto";-0,120290089589426;-0,135681401568427;-0,176031106282039;-0,47598652064791;-0,536889767641045;-0,696553091705034;0,36250576418815;0,295504421091876;0,341989814719973;2,35471206727942e-05;2,99584096526812e-05;5,04262821462626e-05;0,0016273393002441;0,136062407429998;3,01268978285545e-05
"nota";1,34487641020679;-0,297019410475713;0,457622799650021;0,926656960726529;-0,204654570560791;0,31531473781866;0,923993544991332;0,0288763282195435;0,0471301267891248;0,00315359623165879;0,000153819359873311;0,000365137673066704;0,00174357782169011;0,952826151061769;0,00158295537745063
"mandar";0,998723624306422;-0,472418395044368;0,46876318116744;0,832163668585933;-0,393631846849137;0,390586223299976;0,80618440283254;0,115575416152206;0,0782401810152552;0,00197101370704543;0,000441014225223415;0,000434216161840022;0,00197605486458212;0,757519624206188;0,0011339313818409
"função";-1,28033460780417;-1,33943230259973;0,274165552649057;-0,683537898372581;-0,715088646007607;0,14636997588099;0,580911079343347;0,407354339854332;0,0117345808023204;0,00362035074402882;0,00396228048026321;0,000166008166328942;0,00220853190747414;1,14402210451252;0,00289049691231567
"depoimento";-0,113012768753914;1,4192551377208;1,4354271475;-0,0558982485504022;0,701990379666768;0,70998936095149;0,00577635734897818;0,583697849437009;0,410525793214016;1,92996067323648e-05;0,00304378785276179;0,00311354925550854;0,00151110077879809;1,01266604835833;0,00154962255393116
"corte";-1,08345672098953;-0,0876508907081267;0,604097939618369;-0,871238868859124;-0,0704826149449681;0,485772615921887;0,876312023801966;0,00367465374579255;0,120013322452243;0,00204674845912599;1,33953480912379e-05;0,000636291387860907;0,00174357782169011;0,788220895239573;0,00108327126530095
"corrupção";-1,03972946529403;-0,0123518507989235;-1,58619518714517;-0,54819838465328;-0,00651252549963397;-0,83632297473832;0,493731559047;4,46459819268724e-05;0,506223794971072;0,00201053095152968;2,83748865575017e-07;0,00467932613594793;0,00185981634313612;1,00772183473546;0,00188864962678621
"acusar";-1,411950686077;-1,18029325813309;0,382885231003916;-0,751154708752704;-0,627913458521023;0,203694114119205;0,675622062492815;0,302491195930725;0,0218867415764594;0,0046346733463055;0,00323861949365202;0,000340813902408282;0,00232477042892014;1,16985861644484;0,00318160916533823
"vara";-0,420936517897735;2,1390150752476;1,77741742105915;-0,149650904312995;0,760460370482041;0,631905556048227;0,0393709253129722;0,651385707162292;0,309243367524739;0,000350132324270346;0,00904121275907479;0,00624277760172469;0,00197605486458212;1,44475615751566;0,00412465954080552
"sentença";-0,330693671945006;1,59612759869017;0,527831316470257;-0,193009359042747;0,931579860484483;0,308068743727143;0,0586558364352308;0,875513401036926;0,0658307625278461;0,000177963066988562;0,00414584753669725;0,000453386328147639;0,0016273393002441;0,929899532242429;0,00140718167626475
"reconhecer";-0,727896582592621;1,09915336755795;0,974350800679492;-0,444026710462198;0,670498345179555;0,59436709995389;0,307660581329035;0,449487072509693;0,242852346161276;0,000923805826368738;0,0021064828410101;0,00165528213899471;0,00174357782169011;0,893715959003976;0,00139264480189189
"paulo";1,04296543370828;-0,351705394776196;-0,338264678048012;0,905764074290681;-0,305438800775829;-0,293766200753198;0,893496024368983;0,0650996981217834;0,041404277509236;0,00214950682674359;0,000244431435563124;0,000226106110781557;0,00197605486458212;0,751431443065053;0,00111577782536976
"justificar";-0,203421170085398;0,833532428243983;0,390738154871218;-0,215767542352124;0,884122549474571;0,414453477700344;0,0747209478102177;0,80382812519258;0,121450926997205;8,17694910451597e-05;0,00137291610506606;0,000301696756529907;0,00197605486458212;0,506804803988544;0,000507551884096215
"grupo";1,19052748331916;-0,0549354527395569;0,584039004796566;0,897018014598771;-0,0413918128207641;0,440051587108478;0,903029677845934;0,00123196028912186;0,0957383618649439;0,00247126994398161;5,26195042607246e-06;0,000594737113432111;0,00174357782169011;0,853206537913148;0,00126925734570105
"edoc";0,178117445264868;1,38494505060111;-1,17151442351497;0,0977216184953894;0,759830524576997;-0,642734828058732;0,0170085969988637;0,658853385632819;0,324138017368316;6,26919694560753e-05;0,00379021707359486;0,00271202868261784;0,00197605486458212;0,930117836562626;0,00170952298362931
"determinar";0,152112745083321;0,26538114224166;0,938430384733447;0,154112457723289;0,268869909893963;0,95076722804696;0,0507174960282934;0,0989087776664561;0,850373726305251;4,03434044230793e-05;0,000122795217931224;0,00153548457571364;0,00174357782169011;0,459994313392934;0,000368931945287406
"data";1,21334623738306;-0,424226830194046;0,43889289597809;0,893325182300686;-0,312336659350676;0,323134538378531;0,880309300163103;0,0689493504424824;0,0507413493944161;0,00290916593747736;0,000355627439121271;0,00038064146929915;0,00197605486458212;0,880709870290758;0,00153272670994637
"constar";1,14281900022357;-0,465149963650901;-0,00858143003265934;0,92619534921416;-0,376979848021706;-0,00695480262780101;0,904020377295498;0,095957167254513;2,2455449991161e-05;0,00242898573478461;0,0004023982121296;1,36958626349744e-07;0,00185981634313612;0,818566756542739;0,00124617279538189
"brasileiro";-1,40748828117921;-1,17940228255626;-0,0556049101577107;-0,766127672082022;-0,641975309681461;-0,0302670089300963;0,689382479883398;0,310143522597252;0,000473997519348513;0,00414488186793238;0,0029103586416111;6,46917454442026e-06;0,00209229338602813;1,15446408713167;0,00278858211235403
"termo";0,393538756078652;-0,821967982019324;0,471974647061004;0,383458925048878;-0,800914659461728;0,459885813066313;0,225796119209105;0,63113080547797;0,143073075312926;0,000144017438136402;0,000628275125853698;0,000207146407037879;0,000929908171568058;0,564020686416325;0,000295821768876478
"quebra";-0,123222784597026;1,16316102658078;-1,04753523938819;-0,0784769756807362;0,740783126223584;-0,667144455264689;0,0111200175682439;0,634850170477094;0,354029811954661;3,17690786457295e-05;0,0028307548910399;0,00229593646398712;0,00209229338602813;0,79580019824826;0,00132504512374468
"pr";0,0459173866885449;2,05819688818465;1,13030376636891;0,0195510539414655;0,876354716264665;0,481269329555144;0,000642977568709296;0,827720004258874;0,171637018172419;3,43109259610312e-06;0,00689369313349551;0,00207906689059032;0,0016273393002441;1,2332326459449;0,00247495973803783
"partir";-0,285432803854362;-0,0949152064363874;0,478524810970345;-0,504999599588577;-0,167927934694218;0,846626017297314;0,433084412109441;0,0306834718760143;0,536232116014546;0,000160992915700891;1,78020735811525e-05;0,00045248888877618;0,00197605486458212;0,295381552180001;0,000172411303412825
"liberdade";-1,3922914208712;-1,10321601492501;0,765923462391038;-0,719725128190066;-0,570291733368864;0,395933174542031;0,651211803265276;0,261969786019888;0,0868184107148368;0,00292923168757528;0,00183913896113346;0,000886470272362429;0,00151110077879809;1,17499163880327;0,00208623382149815
"fundamental";-1,53608517351046;-1,59665675068997;0,189638825557392;-0,690779544426756;-0,718018663201434;0,0852808319377143;0,588595152609801;0,407452822093165;0,00395202529703369;0,00466261539285565;0,00503758191931948;7,1064632186374e-05;0,00197605486458212;1,36355518030392;0,0036740446827237
"fase";-0,242834477827592;1,2992761817168;0,971277286580109;-0,14804595091539;0,792113951629832;0,592146843317542;0,0378934072216965;0,695046779236834;0,267059813541473;0,000109670735551411;0,00313959055469317;0,00175451273728033;0,00185981634313612;0,849560438950434;0,0013423279124578
"empresa";1,87743856683035;-0,806516717915621;-0,332659995045728;0,906868548374334;-0,389575807239643;-0,160686422522284;0,883337158533072;0,104445539771018;0,0122173016959121;0,00614572051416134;0,0011341436991934;0,000192948981117908;0,00174357782169011;1,36040508305045;0,00322684294430344
"discutir";0,0746141105290793;-0,0544048529501907;-1,07595919335214;0,0690926088559553;-0,0503788519101667;-0,996337383962728;0,0107587419189756;0,00366490700912535;0,9855763510719;9,70696063590433e-06;5,16079511425993e-06;0,00201851944512203;0,00174357782169011;0,489898356132006;0,000418459373487461
"cpp";-1,25798210446085;-0,687648714305547;-0,13012173743228;-0,8738702518721;-0,477682276273124;-0,0903904078291443;0,836007113025165;0,160052490982259;0,00394039599257571;0,00128764766081672;0,000384752444496397;1,37767831996706e-05;0,00081366965012205;0,936990607892259;0,000714362407874944
